Sea Surface Height relative to hydrographic zero - Nazare tide gauge (ref 856)  
LAT: 39 35.167 N    LONG:  9  4.456W  (ETRS89)
Julian Day    Y    M  D  H  M  S  SSH (m)
18585.00000  2019  4 11  0  0  0  1.17
18585.04167  2019  4 11  1  0  0  1.25
18585.08333  2019  4 11  2  0  0  1.54
18585.12500  2019  4 11  3  0  0  1.96
18585.16667  2019  4 11  4  0  0  2.40
18585.20833  2019  4 11  5  0  0  2.78
18585.25000  2019  4 11  6  0  0  2.99
18585.29167  2019  4 11  7  0  0  2.95
18585.33333  2019  4 11  8  0  0  2.70
18585.37500  2019  4 11  9  0  0  2.31
18585.41667  2019  4 11 10  0  0  1.88
18585.45833  2019  4 11 11  0  0  1.51
18585.50000  2019  4 11 12  0  0  1.31
18585.54167  2019  4 11 13  0  0  1.33
18585.58333  2019  4 11 14  0  0  1.54
18585.62500  2019  4 11 15  0  0  1.89
18585.66667  2019  4 11 16  0  0  2.30
18585.70833  2019  4 11 17  0  0  2.68
18585.75000  2019  4 11 18  0  0  2.94
18585.79167  2019  4 11 19  0  0  3.00
18585.83333  2019  4 11 20  0  0  2.85
18585.87500  2019  4 11 21  0  0  2.55
18585.91667  2019  4 11 22  0  0  2.13
18585.95833  2019  4 11 23  0  0  1.73
18586.00000  2019  4 12  0  0  0  1.43
18586.04167  2019  4 12  1  0  0  1.31
18586.08333  2019  4 12  2  0  0  1.37
18586.12500  2019  4 12  3  0  0  1.60
18586.16667  2019  4 12  4  0  0  1.93
18586.20833  2019  4 12  5  0  0  2.31
18586.25000  2019  4 12  6  0  0  2.62
18586.29167  2019  4 12  7  0  0  2.81
18586.33333  2019  4 12  8  0  0  2.80
18586.37500  2019  4 12  9  0  0  2.62
18586.41667  2019  4 12 10  0  0  2.32
18586.45833  2019  4 12 11  0  0  1.97
18586.50000  2019  4 12 12  0  0  1.66
18586.54167  2019  4 12 13  0  0  1.48
18586.58333  2019  4 12 14  0  0  1.48
18586.62500  2019  4 12 15  0  0  1.63
18586.66667  2019  4 12 16  0  0  1.90
18586.70833  2019  4 12 17  0  0  2.25
18586.75000  2019  4 12 18  0  0  2.58
18586.79167  2019  4 12 19  0  0  2.83
18586.83333  2019  4 12 20  0  0  2.92
18586.87500  2019  4 12 21  0  0  2.83
18586.91667  2019  4 12 22  0  0  2.58
18586.95833  2019  4 12 23  0  0  2.25
18587.00000  2019  4 13  0  0  0  1.88
18587.04167  2019  4 13  1  0  0  1.58
18587.08333  2019  4 13  2  0  0  1.41
18587.12500  2019  4 13  3  0  0  1.40
18587.16667  2019  4 13  4  0  0  1.53
18587.20833  2019  4 13  5  0  0  1.79
18587.25000  2019  4 13  6  0  0  2.13
18587.29167  2019  4 13  7  0  0  2.46
18587.33333  2019  4 13  8  0  0  2.68
18587.37500  2019  4 13  9  0  0  2.75
18587.41667  2019  4 13 10  0  0  2.66
18587.45833  2019  4 13 11  0  0  2.43
18587.50000  2019  4 13 12  0  0  2.12
18587.54167  2019  4 13 13  0  0  1.82
18587.58333  2019  4 13 14  0  0  1.60
18587.62500  2019  4 13 15  0  0  1.52
18587.66667  2019  4 13 16  0  0  1.59
18587.70833  2019  4 13 17  0  0  1.80
18587.75000  2019  4 13 18  0  0  2.11
18587.79167  2019  4 13 19  0  0  2.45
18587.83333  2019  4 13 20  0  0  2.74
18587.87500  2019  4 13 21  0  0  2.91
18587.91667  2019  4 13 22  0  0  2.90
18587.95833  2019  4 13 23  0  0  2.72
18588.00000  2019  4 14  0  0  0  2.42
18588.04167  2019  4 14  1  0  0  2.03
18588.08333  2019  4 14  2  0  0  1.68
18588.12500  2019  4 14  3  0  0  1.43
18588.16667  2019  4 14  4  0  0  1.33
18588.20833  2019  4 14  5  0  0  1.40
18588.25000  2019  4 14  6  0  0  1.64
18588.29167  2019  4 14  7  0  0  2.00
18588.33333  2019  4 14  8  0  0  2.38
18588.37500  2019  4 14  9  0  0  2.69
18588.41667  2019  4 14 10  0  0  2.86
18588.45833  2019  4 14 11  0  0  2.85
18588.50000  2019  4 14 12  0  0  2.66
18588.54167  2019  4 14 13  0  0  2.34
18588.58333  2019  4 14 14  0  0  1.99
18588.62500  2019  4 14 15  0  0  1.68
18588.66667  2019  4 14 16  0  0  1.49
18588.70833  2019  4 14 17  0  0  1.49
18588.75000  2019  4 14 18  0  0  1.68
18588.79167  2019  4 14 19  0  0  2.01
18588.83333  2019  4 14 20  0  0  2.41
18588.87500  2019  4 14 21  0  0  2.80
18588.91667  2019  4 14 22  0  0  3.06
18588.95833  2019  4 14 23  0  0  3.13
18589.00000  2019  4 15  0  0  0  2.99
18589.04167  2019  4 15  1  0  0  2.65
18589.08333  2019  4 15  2  0  0  2.20
18589.12500  2019  4 15  3  0  0  1.75
18589.16667  2019  4 15  4  0  0  1.39
18589.20833  2019  4 15  5  0  0  1.22
18589.25000  2019  4 15  6  0  0  1.26
18589.29167  2019  4 15  7  0  0  1.52
18589.33333  2019  4 15  8  0  0  1.93
18589.37500  2019  4 15  9  0  0  2.40
18589.41667  2019  4 15 10  0  0  2.81
18589.45833  2019  4 15 11  0  0  3.05
18589.50000  2019  4 15 12  0  0  3.06
18589.54167  2019  4 15 13  0  0  2.84
18589.58333  2019  4 15 14  0  0  2.44
18589.62500  2019  4 15 15  0  0  1.96
18589.66667  2019  4 15 16  0  0  1.53
18589.70833  2019  4 15 17  0  0  1.27
18589.75000  2019  4 15 18  0  0  1.23
18589.79167  2019  4 15 19  0  0  1.44
18589.83333  2019  4 15 20  0  0  1.84
18589.87500  2019  4 15 21  0  0  2.36
18589.91667  2019  4 15 22  0  0  2.84
18589.95833  2019  4 15 23  0  0  3.18
18590.00000  2019  4 16  0  0  0  3.29
18590.04167  2019  4 16  1  0  0  3.12
18590.08333  2019  4 16  2  0  0  2.70
18590.12500  2019  4 16  3  0  0  2.16
18590.16667  2019  4 16  4  0  0  1.59
18590.20833  2019  4 16  5  0  0  1.13
18590.25000  2019  4 16  6  0  0  0.93
18590.29167  2019  4 16  7  0  0  1.00
18590.33333  2019  4 16  8  0  0  1.34
18590.37500  2019  4 16  9  0  0  1.87
18590.41667  2019  4 16 10  0  0  2.48
18590.45833  2019  4 16 11  0  0  3.00
18590.50000  2019  4 16 12  0  0  3.30
18590.54167  2019  4 16 13  0  0  3.30
18590.58333  2019  4 16 14  0  0  3.01
18590.62500  2019  4 16 15  0  0  2.50
18590.66667  2019  4 16 16  0  0  1.90
18590.70833  2019  4 16 17  0  0  1.40
18590.75000  2019  4 16 18  0  0  1.11
18590.79167  2019  4 16 19  0  0  1.09
18590.83333  2019  4 16 20  0  0  1.38
18590.87500  2019  4 16 21  0  0  1.91
18590.91667  2019  4 16 22  0  0  2.54
18590.95833  2019  4 16 23  0  0  3.13
18591.00000  2019  4 17  0  0  0  3.52
18591.04167  2019  4 17  1  0  0  3.62
18591.08333  2019  4 17  2  0  0  3.37
18591.12500  2019  4 17  3  0  0  2.85
18591.16667  2019  4 17  4  0  0  2.17
18591.20833  2019  4 17  5  0  0  1.50
18591.25000  2019  4 17  6  0  0  1.01
18591.29167  2019  4 17  7  0  0  0.82
18591.33333  2019  4 17  8  0  0  0.97
18591.37500  2019  4 17  9  0  0  1.43
18591.41667  2019  4 17 10  0  0  2.10
18591.45833  2019  4 17 11  0  0  2.78
18591.50000  2019  4 17 12  0  0  3.35
18591.54167  2019  4 17 13  0  0  3.63
18591.58333  2019  4 17 14  0  0  3.54
18591.62500  2019  4 17 15  0  0  3.13
18591.66667  2019  4 17 16  0  0  2.49
18591.70833  2019  4 17 17  0  0  1.79
18591.75000  2019  4 17 18  0  0  1.22
18591.79167  2019  4 17 19  0  0  0.93
18591.83333  2019  4 17 20  0  0  0.98
18591.87500  2019  4 17 21  0  0  1.37
18591.91667  2019  4 17 22  0  0  2.00
18591.95833  2019  4 17 23  0  0  2.72
18592.00000  2019  4 18  0  0  0  3.36
18592.04167  2019  4 18  1  0  0  3.74
18592.08333  2019  4 18  2  0  0  3.76
18592.12500  2019  4 18  3  0  0  3.41
18592.16667  2019  4 18  4  0  0  2.75
18592.20833  2019  4 18  5  0  0  1.97
18592.25000  2019  4 18  6  0  0  1.24
18592.29167  2019  4 18  7  0  0  0.76
18592.33333  2019  4 18  8  0  0  0.63
18592.37500  2019  4 18  9  0  0  0.89
18592.41667  2019  4 18 10  0  0  1.47
18592.45833  2019  4 18 11  0  0  2.22
18592.50000  2019  4 18 12  0  0  2.97
18592.54167  2019  4 18 13  0  0  3.52
18592.58333  2019  4 18 14  0  0  3.73
18592.62500  2019  4 18 15  0  0  3.52
18592.66667  2019  4 18 16  0  0  2.97
18592.70833  2019  4 18 17  0  0  2.23
18592.75000  2019  4 18 18  0  0  1.48
18592.79167  2019  4 18 19  0  0  0.91
18592.83333  2019  4 18 20  0  0  0.70
18592.87500  2019  4 18 21  0  0  0.87
18592.91667  2019  4 18 22  0  0  1.39
18592.95833  2019  4 18 23  0  0  2.13
18593.00000  2019  4 19  0  0  0  2.91
18593.04167  2019  4 19  1  0  0  3.55
18593.08333  2019  4 19  2  0  0  3.88
18593.12500  2019  4 19  3  0  0  3.79
18593.16667  2019  4 19  4  0  0  3.30
18593.20833  2019  4 19  5  0  0  2.55
18593.25000  2019  4 19  6  0  0  1.72
18593.29167  2019  4 19  7  0  0  1.00
18593.33333  2019  4 19  8  0  0  0.58
18593.37500  2019  4 19  9  0  0  0.58
18593.41667  2019  4 19 10  0  0  0.98
18593.45833  2019  4 19 11  0  0  1.66
18593.50000  2019  4 19 12  0  0  2.47
18593.54167  2019  4 19 13  0  0  3.22
18593.58333  2019  4 19 14  0  0  3.70
18593.62500  2019  4 19 15  0  0  3.78
18593.66667  2019  4 19 16  0  0  3.45
18593.70833  2019  4 19 17  0  0  2.79
18593.75000  2019  4 19 18  0  0  1.98
18593.79167  2019  4 19 19  0  0  1.22
18593.83333  2019  4 19 20  0  0  0.71
18593.87500  2019  4 19 21  0  0  0.60
18593.91667  2019  4 19 22  0  0  0.90
18593.95833  2019  4 19 23  0  0  1.51
18594.00000  2019  4 20  0  0  0  2.30
18594.04167  2019  4 20  1  0  0  3.07
18594.08333  2019  4 20  2  0  0  3.65
18594.12500  2019  4 20  3  0  0  3.87
18594.16667  2019  4 20  4  0  0  3.66
18594.20833  2019  4 20  5  0  0  3.08
18594.25000  2019  4 20  6  0  0  2.28
18594.29167  2019  4 20  7  0  0  1.46
18594.33333  2019  4 20  8  0  0  0.83
18594.37500  2019  4 20  9  0  0  0.55
18594.41667  2019  4 20 10  0  0  0.70
18594.45833  2019  4 20 11  0  0  1.21
18594.50000  2019  4 20 12  0  0  1.94
18594.54167  2019  4 20 13  0  0  2.75
18594.58333  2019  4 20 14  0  0  3.42
18594.62500  2019  4 20 15  0  0  3.78
18594.66667  2019  4 20 16  0  0  3.72
18594.70833  2019  4 20 17  0  0  3.27
18594.75000  2019  4 20 18  0  0  2.55
18594.79167  2019  4 20 19  0  0  1.73
18594.83333  2019  4 20 20  0  0  1.04
18594.87500  2019  4 20 21  0  0  0.66
18594.91667  2019  4 20 22  0  0  0.68
18594.95833  2019  4 20 23  0  0  1.08
18595.00000  2019  4 21  0  0  0  1.75
18595.04167  2019  4 21  1  0  0  2.52
18595.08333  2019  4 21  2  0  0  3.24
18595.12500  2019  4 21  3  0  0  3.71
18595.16667  2019  4 21  4  0  0  3.80
18595.20833  2019  4 21  5  0  0  3.48
18595.25000  2019  4 21  6  0  0  2.84
18595.29167  2019  4 21  7  0  0  2.06
18595.33333  2019  4 21  8  0  0  1.31
18595.37500  2019  4 21  9  0  0  0.81
18595.41667  2019  4 21 10  0  0  0.70
18595.45833  2019  4 21 11  0  0  0.97
18595.50000  2019  4 21 12  0  0  1.54
18595.54167  2019  4 21 13  0  0  2.27
18595.58333  2019  4 21 14  0  0  3.01
18595.62500  2019  4 21 15  0  0  3.56
18595.66667  2019  4 21 16  0  0  3.78
18595.70833  2019  4 21 17  0  0  3.60
18595.75000  2019  4 21 18  0  0  3.08
18595.79167  2019  4 21 19  0  0  2.35
18595.83333  2019  4 21 20  0  0  1.62
18595.87500  2019  4 21 21  0  0  1.05
18595.91667  2019  4 21 22  0  0  0.79
18595.95833  2019  4 21 23  0  0  0.92
18596.00000  2019  4 22  0  0  0  1.38
18596.04167  2019  4 22  1  0  0  2.04
18596.08333  2019  4 22  2  0  0  2.75
18596.12500  2019  4 22  3  0  0  3.35
18596.16667  2019  4 22  4  0  0  3.68
18596.20833  2019  4 22  5  0  0  3.64
18596.25000  2019  4 22  6  0  0  3.25
18596.29167  2019  4 22  7  0  0  2.63
18596.33333  2019  4 22  8  0  0  1.92
18596.37500  2019  4 22  9  0  0  1.32
18596.41667  2019  4 22 10  0  0  0.99
18596.45833  2019  4 22 11  0  0  1.01
18596.50000  2019  4 22 12  0  0  1.35
18596.54167  2019  4 22 13  0  0  1.92
18596.58333  2019  4 22 14  0  0  2.59
18596.62500  2019  4 22 15  0  0  3.20
18596.66667  2019  4 22 16  0  0  3.62
18596.70833  2019  4 22 17  0  0  3.71
18596.75000  2019  4 22 18  0  0  3.45
18596.79167  2019  4 22 19  0  0  2.93
18596.83333  2019  4 22 20  0  0  2.24
18596.87500  2019  4 22 21  0  0  1.59
18596.91667  2019  4 22 22  0  0  1.17
18596.95833  2019  4 22 23  0  0  1.06
18597.00000  2019  4 23  0  0  0  1.26
18597.04167  2019  4 23  1  0  0  1.72
18597.08333  2019  4 23  2  0  0  2.32
18597.12500  2019  4 23  3  0  0  2.91
18597.16667  2019  4 23  4  0  0  3.36
18597.20833  2019  4 23  5  0  0  3.55
18597.25000  2019  4 23  6  0  0  3.41
18597.29167  2019  4 23  7  0  0  3.00
18597.33333  2019  4 23  8  0  0  2.42
18597.37500  2019  4 23  9  0  0  1.83
18597.41667  2019  4 23 10  0  0  1.38
18597.45833  2019  4 23 11  0  0  1.19
18597.50000  2019  4 23 12  0  0  1.30
18597.54167  2019  4 23 13  0  0  1.67
18597.58333  2019  4 23 14  0  0  2.18
18597.62500  2019  4 23 15  0  0  2.74
18597.66667  2019  4 23 16  0  0  3.21
18597.70833  2019  4 23 17  0  0  3.46
18597.75000  2019  4 23 18  0  0  3.43
18597.79167  2019  4 23 19  0  0  3.12
18597.83333  2019  4 23 20  0  0  2.62
18597.87500  2019  4 23 21  0  0  2.05
18597.91667  2019  4 23 22  0  0  1.54
18597.95833  2019  4 23 23  0  0  1.25
18598.00000  2019  4 24  0  0  0  1.23
18598.04167  2019  4 24  1  0  0  1.48
18598.08333  2019  4 24  2  0  0  1.91
18598.12500  2019  4 24  3  0  0  2.42
18598.16667  2019  4 24  4  0  0  2.89
18598.20833  2019  4 24  5  0  0  3.21
18598.25000  2019  4 24  6  0  0  3.29
18598.29167  2019  4 24  7  0  0  3.12
18598.33333  2019  4 24  8  0  0  2.75
18598.37500  2019  4 24  9  0  0  2.28
18598.41667  2019  4 24 10  0  0  1.83
18598.45833  2019  4 24 11  0  0  1.52
18598.50000  2019  4 24 12  0  0  1.45
18598.54167  2019  4 24 13  0  0  1.60
18598.58333  2019  4 24 14  0  0  1.94
18598.62500  2019  4 24 15  0  0  2.37
18598.66667  2019  4 24 16  0  0  2.82
18598.70833  2019  4 24 17  0  0  3.16
18598.75000  2019  4 24 18  0  0  3.31
18598.79167  2019  4 24 19  0  0  3.23
18598.83333  2019  4 24 20  0  0  2.92
18598.87500  2019  4 24 21  0  0  2.48
18598.91667  2019  4 24 22  0  0  2.01
18598.95833  2019  4 24 23  0  0  1.62
18599.00000  2019  4 25  0  0  0  1.43
18599.04167  2019  4 25  1  0  0  1.46
18599.08333  2019  4 25  2  0  0  1.65
18599.12500  2019  4 25  3  0  0  1.98
18599.16667  2019  4 25  4  0  0  2.36
18599.20833  2019  4 25  5  0  0  2.70
18599.25000  2019  4 25  6  0  0  2.92
18599.29167  2019  4 25  7  0  0  2.94
18599.33333  2019  4 25  8  0  0  2.77
18599.37500  2019  4 25  9  0  0  2.48
18599.41667  2019  4 25 10  0  0  2.12
18599.45833  2019  4 25 11  0  0  1.79
18599.50000  2019  4 25 12  0  0  1.58
18599.54167  2019  4 25 13  0  0  1.56
18599.58333  2019  4 25 14  0  0  1.69
18599.62500  2019  4 25 15  0  0  1.95
18599.66667  2019  4 25 16  0  0  2.29
18599.70833  2019  4 25 17  0  0  2.62
18599.75000  2019  4 25 18  0  0  2.85
18599.79167  2019  4 25 19  0  0  2.94
18599.83333  2019  4 25 20  0  0  2.85
18599.87500  2019  4 25 21  0  0  2.61
18599.91667  2019  4 25 22  0  0  2.27
18599.95833  2019  4 25 23  0  0  1.89
18600.00000  2019  4 26  0  0  0  1.61
18600.04167  2019  4 26  1  0  0  1.46
18600.08333  2019  4 26  2  0  0  1.47
18600.12500  2019  4 26  3  0  0  1.62
18600.16667  2019  4 26  4  0  0  1.86
18600.20833  2019  4 26  5  0  0  2.13
18600.25000  2019  4 26  6  0  0  2.39
18600.29167  2019  4 26  7  0  0  2.55
18600.33333  2019  4 26  8  0  0  2.58
18600.37500  2019  4 26  9  0  0  2.46
18600.41667  2019  4 26 10  0  0  2.24
18600.45833  2019  4 26 11  0  0  1.98
18600.50000  2019  4 26 12  0  0  1.74
18600.54167  2019  4 26 13  0  0  1.59
18600.58333  2019  4 26 14  0  0  1.57
18600.62500  2019  4 26 15  0  0  1.66
18600.66667  2019  4 26 16  0  0  1.86
18600.70833  2019  4 26 17  0  0  2.13
18600.75000  2019  4 26 18  0  0  2.40
18600.79167  2019  4 26 19  0  0  2.61
18600.83333  2019  4 26 20  0  0  2.69
18600.87500  2019  4 26 21  0  0  2.65
18600.91667  2019  4 26 22  0  0  2.47
18600.95833  2019  4 26 23  0  0  2.19
18601.00000  2019  4 27  0  0  0  1.91
18601.04167  2019  4 27  1  0  0  1.67
18601.08333  2019  4 27  2  0  0  1.53
18601.12500  2019  4 27  3  0  0  1.50
18601.16667  2019  4 27  4  0  0  1.58
18601.20833  2019  4 27  5  0  0  1.76
18601.25000  2019  4 27  6  0  0  2.00
18601.29167  2019  4 27  7  0  0  2.24
18601.33333  2019  4 27  8  0  0  2.40
18601.37500  2019  4 27  9  0  0  2.47
18601.41667  2019  4 27 10  0  0  2.43
18601.45833  2019  4 27 11  0  0  2.29
18601.50000  2019  4 27 12  0  0  2.08
18601.54167  2019  4 27 13  0  0  1.87
18601.58333  2019  4 27 14  0  0  1.72
18601.62500  2019  4 27 15  0  0  1.66
18601.66667  2019  4 27 16  0  0  1.70
18601.70833  2019  4 27 17  0  0  1.85
18601.75000  2019  4 27 18  0  0  2.06
18601.79167  2019  4 27 19  0  0  2.30
18601.83333  2019  4 27 20  0  0  2.52
18601.87500  2019  4 27 21  0  0  2.64
18601.91667  2019  4 27 22  0  0  2.63
18601.95833  2019  4 27 23  0  0  2.51
18602.00000  2019  4 28  0  0  0  2.28
18602.04167  2019  4 28  1  0  0  2.01
18602.08333  2019  4 28  2  0  0  1.76
18602.12500  2019  4 28  3  0  0  1.58
18602.16667  2019  4 28  4  0  0  1.51
18602.20833  2019  4 28  5  0  0  1.55
18602.25000  2019  4 28  6  0  0  1.71
18602.29167  2019  4 28  7  0  0  1.95
18602.33333  2019  4 28  8  0  0  2.21
18602.37500  2019  4 28  9  0  0  2.42
18602.41667  2019  4 28 10  0  0  2.54
18602.45833  2019  4 28 11  0  0  2.54
18602.50000  2019  4 28 12  0  0  2.42
18602.54167  2019  4 28 13  0  0  2.22
18602.58333  2019  4 28 14  0  0  1.98
18602.62500  2019  4 28 15  0  0  1.77
18602.66667  2019  4 28 16  0  0  1.66
18602.70833  2019  4 28 17  0  0  1.67
18602.75000  2019  4 28 18  0  0  1.80
18602.79167  2019  4 28 19  0  0  2.03
18602.83333  2019  4 28 20  0  0  2.31
18602.87500  2019  4 28 21  0  0  2.56
18602.91667  2019  4 28 22  0  0  2.73
18602.95833  2019  4 28 23  0  0  2.77
18603.00000  2019  4 29  0  0  0  2.66
18603.04167  2019  4 29  1  0  0  2.42
18603.08333  2019  4 29  2  0  0  2.10
18603.12500  2019  4 29  3  0  0  1.80
18603.16667  2019  4 29  4  0  0  1.57
18603.20833  2019  4 29  5  0  0  1.46
18603.25000  2019  4 29  6  0  0  1.50
18603.29167  2019  4 29  7  0  0  1.68
18603.33333  2019  4 29  8  0  0  1.96
18603.37500  2019  4 29  9  0  0  2.27
18603.41667  2019  4 29 10  0  0  2.54
18603.45833  2019  4 29 11  0  0  2.68
18603.50000  2019  4 29 12  0  0  2.67
18603.54167  2019  4 29 13  0  0  2.52
18603.58333  2019  4 29 14  0  0  2.25
18603.62500  2019  4 29 15  0  0  1.96
18603.66667  2019  4 29 16  0  0  1.69
18603.70833  2019  4 29 17  0  0  1.53
18603.75000  2019  4 29 18  0  0  1.54
18603.79167  2019  4 29 19  0  0  1.70
18603.83333  2019  4 29 20  0  0  1.99
18603.87500  2019  4 29 21  0  0  2.34
18603.91667  2019  4 29 22  0  0  2.65
18603.95833  2019  4 29 23  0  0  2.85
18604.00000  2019  4 30  0  0  0  2.89
18604.04167  2019  4 30  1  0  0  2.73
18604.08333  2019  4 30  2  0  0  2.43
18604.12500  2019  4 30  3  0  0  2.04
18604.16667  2019  4 30  4  0  0  1.67
18604.20833  2019  4 30  5  0  0  1.41
18604.25000  2019  4 30  6  0  0  1.31
18604.29167  2019  4 30  7  0  0  1.39
18604.33333  2019  4 30  8  0  0  1.64
18604.37500  2019  4 30  9  0  0  2.01
18604.41667  2019  4 30 10  0  0  2.40
18604.45833  2019  4 30 11  0  0  2.70
18604.50000  2019  4 30 12  0  0  2.85
18604.54167  2019  4 30 13  0  0  2.79
18604.58333  2019  4 30 14  0  0  2.55
18604.62500  2019  4 30 15  0  0  2.19
18604.66667  2019  4 30 16  0  0  1.81
18604.70833  2019  4 30 17  0  0  1.51
18604.75000  2019  4 30 18  0  0  1.37
18604.79167  2019  4 30 19  0  0  1.42
18604.83333  2019  4 30 20  0  0  1.67
18604.87500  2019  4 30 21  0  0  2.06
18604.91667  2019  4 30 22  0  0  2.48
18604.95833  2019  4 30 23  0  0  2.84
18605.00000  2019  5  1  0  0  0  3.04
18605.04167  2019  5  1  1  0  0  3.01
18605.08333  2019  5  1  2  0  0  2.77
18605.12500  2019  5  1  3  0  0  2.37
18605.16667  2019  5  1  4  0  0  1.91
18605.20833  2019  5  1  5  0  0  1.50
18605.25000  2019  5  1  6  0  0  1.24
18605.29167  2019  5  1  7  0  0  1.21
18605.33333  2019  5  1  8  0  0  1.41
18605.37500  2019  5  1  9  0  0  1.77
18605.41667  2019  5  1 10  0  0  2.23
18605.45833  2019  5  1 11  0  0  2.67
18605.50000  2019  5  1 12  0  0  2.97
18605.54167  2019  5  1 13  0  0  3.06
18605.58333  2019  5  1 14  0  0  2.90
18605.62500  2019  5  1 15  0  0  2.54
18605.66667  2019  5  1 16  0  0  2.09
18605.70833  2019  5  1 17  0  0  1.65
18605.75000  2019  5  1 18  0  0  1.33
18605.79167  2019  5  1 19  0  0  1.24
18605.83333  2019  5  1 20  0  0  1.40
18605.87500  2019  5  1 21  0  0  1.75
18605.91667  2019  5  1 22  0  0  2.23
18605.95833  2019  5  1 23  0  0  2.70
18606.00000  2019  5  2  0  0  0  3.06
18606.04167  2019  5  2  1  0  0  3.20
18606.08333  2019  5  2  2  0  0  3.07
18606.12500  2019  5  2  3  0  0  2.71
18606.16667  2019  5  2  4  0  0  2.21
18606.20833  2019  5  2  5  0  0  1.68
18606.25000  2019  5  2  6  0  0  1.27
18606.29167  2019  5  2  7  0  0  1.08
18606.33333  2019  5  2  8  0  0  1.16
18606.37500  2019  5  2  9  0  0  1.49
18606.41667  2019  5  2 10  0  0  1.99
18606.45833  2019  5  2 11  0  0  2.52
18606.50000  2019  5  2 12  0  0  2.96
18606.54167  2019  5  2 13  0  0  3.21
18606.58333  2019  5  2 14  0  0  3.18
18606.62500  2019  5  2 15  0  0  2.89
18606.66667  2019  5  2 16  0  0  2.41
18606.70833  2019  5  2 17  0  0  1.87
18606.75000  2019  5  2 18  0  0  1.41
18606.79167  2019  5  2 19  0  0  1.15
18606.83333  2019  5  2 20  0  0  1.16
18606.87500  2019  5  2 21  0  0  1.45
18606.91667  2019  5  2 22  0  0  1.94
18606.95833  2019  5  2 23  0  0  2.50
18607.00000  2019  5  3  0  0  0  3.00
18607.04167  2019  5  3  1  0  0  3.32
18607.08333  2019  5  3  2  0  0  3.35
18607.12500  2019  5  3  3  0  0  3.08
18607.16667  2019  5  3  4  0  0  2.59
18607.20833  2019  5  3  5  0  0  1.99
18607.25000  2019  5  3  6  0  0  1.44
18607.29167  2019  5  3  7  0  0  1.08
18607.33333  2019  5  3  8  0  0  1.01
18607.37500  2019  5  3  9  0  0  1.24
18607.41667  2019  5  3 10  0  0  1.70
18607.45833  2019  5  3 11  0  0  2.28
18607.50000  2019  5  3 12  0  0  2.84
18607.54167  2019  5  3 13  0  0  3.25
18607.58333  2019  5  3 14  0  0  3.37
18607.62500  2019  5  3 15  0  0  3.19
18607.66667  2019  5  3 16  0  0  2.75
18607.70833  2019  5  3 17  0  0  2.17
18607.75000  2019  5  3 18  0  0  1.59
18607.79167  2019  5  3 19  0  0  1.16
18607.83333  2019  5  3 20  0  0  1.01
18607.87500  2019  5  3 21  0  0  1.17
18607.91667  2019  5  3 22  0  0  1.59
18607.95833  2019  5  3 23  0  0  2.18
18608.00000  2019  5  4  0  0  0  2.78
18608.04167  2019  5  4  1  0  0  3.26
18608.08333  2019  5  4  2  0  0  3.47
18608.12500  2019  5  4  3  0  0  3.36
18608.16667  2019  5  4  4  0  0  2.94
18608.20833  2019  5  4  5  0  0  2.34
18608.25000  2019  5  4  6  0  0  1.69
18608.29167  2019  5  4  7  0  0  1.17
18608.33333  2019  5  4  8  0  0  0.92
18608.37500  2019  5  4  9  0  0  1.00
18608.41667  2019  5  4 10  0  0  1.37
18608.45833  2019  5  4 11  0  0  1.95
18608.50000  2019  5  4 12  0  0  2.59
18608.54167  2019  5  4 13  0  0  3.13
18608.58333  2019  5  4 14  0  0  3.43
18608.62500  2019  5  4 15  0  0  3.41
18608.66667  2019  5  4 16  0  0  3.08
18608.70833  2019  5  4 17  0  0  2.51
18608.75000  2019  5  4 18  0  0  1.87
18608.79167  2019  5  4 19  0  0  1.29
18608.83333  2019  5  4 20  0  0  0.95
18608.87500  2019  5  4 21  0  0  0.93
18608.91667  2019  5  4 22  0  0  1.24
18608.95833  2019  5  4 23  0  0  1.78
18609.00000  2019  5  5  0  0  0  2.43
18609.04167  2019  5  5  1  0  0  3.03
18609.08333  2019  5  5  2  0  0  3.42
18609.12500  2019  5  5  3  0  0  3.50
18609.16667  2019  5  5  4  0  0  3.22
18609.20833  2019  5  5  5  0  0  2.68
18609.25000  2019  5  5  6  0  0  2.01
18609.29167  2019  5  5  7  0  0  1.38
18609.33333  2019  5  5  8  0  0  0.94
18609.37500  2019  5  5  9  0  0  0.84
18609.41667  2019  5  5 10  0  0  1.08
18609.45833  2019  5  5 11  0  0  1.59
18609.50000  2019  5  5 12  0  0  2.24
18609.54167  2019  5  5 13  0  0  2.87
18609.58333  2019  5  5 14  0  0  3.33
18609.62500  2019  5  5 15  0  0  3.51
18609.66667  2019  5  5 16  0  0  3.34
18609.70833  2019  5  5 17  0  0  2.87
18609.75000  2019  5  5 18  0  0  2.22
18609.79167  2019  5  5 19  0  0  1.56
18609.83333  2019  5  5 20  0  0  1.05
18609.87500  2019  5  5 21  0  0  0.83
18609.91667  2019  5  5 22  0  0  0.96
18609.95833  2019  5  5 23  0  0  1.40
18610.00000  2019  5  6  0  0  0  2.02
18610.04167  2019  5  6  1  0  0  2.67
18610.08333  2019  5  6  2  0  0  3.21
18610.12500  2019  5  6  3  0  0  3.49
